V,delta_V,I,I_SI,delta_I,delta_I_SI,delta_ln_I
3.2993,1.00E-04,0.201,0.000201,0.001,0.000001,0.004975124
3.3291,1.00E-04,0.207,0.000207,0.001,0.000001,0.004830918
3.3594,1.00E-04,0.214,0.000214,0.001,0.000001,0.004672897
3.3891,1.00E-04,0.22,0.00022,0.001,0.000001,0.004545455
3.4193,1.00E-04,0.227,0.000227,0.001,0.000001,0.004405286
3.4491,1.00E-04,0.234,0.000234,0.001,0.000001,0.004273504
3.4788,1.00E-04,0.241,0.000241,0.001,0.000001,0.004149378
3.5091,1.00E-04,0.248,0.000248,0.001,0.000001,0.004032258
3.5387,1.00E-04,0.256,0.000256,0.001,0.000001,0.00390625
3.569,1.00E-04,0.264,0.000264,0.001,0.000001,0.003787879
3.5988,1.00E-04,0.272,0.000272,0.001,0.000001,0.003676471
3.629,1.00E-04,0.281,0.000281,0.001,0.000001,0.003558719
3.6587,1.00E-04,0.289,0.000289,0.001,0.000001,0.003460208
3.689,1.00E-04,0.299,0.000299,0.001,0.000001,0.003344482
3.7186,1.00E-04,0.308,0.000308,0.001,0.000001,0.003246753
3.7489,1.00E-04,0.318,0.000318,0.001,0.000001,0.003144654
3.7786,1.00E-04,0.328,0.000328,0.001,0.000001,0.00304878
3.8088,1.00E-04,0.339,0.000339,0.001,0.000001,0.002949853
3.8386,1.00E-04,0.35,0.00035,0.001,0.000001,0.002857143
3.8688,1.00E-04,0.361,0.000361,0.001,0.000001,0.002770083
3.8985,1.00E-04,0.373,0.000373,0.001,0.000001,0.002680965
3.9282,1.00E-04,0.386,0.000386,0.001,0.000001,0.002590674
3.9584,1.00E-04,0.399,0.000399,0.001,0.000001,0.002506266
3.9881,1.00E-04,0.412,0.000412,0.001,0.000001,0.002427184
4.0183,1.00E-04,0.426,0.000426,0.001,0.000001,0.002347418
4.0478,1.00E-04,0.441,0.000441,0.001,0.000001,0.002267574
4.0782,1.00E-04,0.456,0.000456,0.001,0.000001,0.002192982
4.1078,1.00E-04,0.472,0.000472,0.001,0.000001,0.002118644
4.1381,1.00E-04,0.488,0.000488,0.001,0.000001,0.00204918
4.1677,1.00E-04,0.505,0.000505,0.001,0.000001,0.001980198
4.1978,1.00E-04,0.524,0.000524,0.001,0.000001,0.001908397
4.2276,1.00E-04,0.543,0.000543,0.001,0.000001,0.001841621
4.2577,1.00E-04,0.563,0.000563,0.001,0.000001,0.001776199
4.2874,1.00E-04,0.584,0.000584,0.001,0.000001,0.001712329
4.3175,1.00E-04,0.605,0.000605,0.001,0.000001,0.001652893
4.3472,1.00E-04,0.628,0.000628,0.001,0.000001,0.001592357
4.3768,1.00E-04,0.651,0.000651,0.001,0.000001,0.001536098
4.407,1.00E-04,0.676,0.000676,0.001,0.000001,0.00147929
4.4365,1.00E-04,0.701,0.000701,0.001,0.000001,0.001426534
4.4667,1.00E-04,0.729,0.000729,0.001,0.000001,0.001371742
4.4963,1.00E-04,0.758,0.000758,0.001,0.000001,0.001319261
4.5264,1.00E-04,0.788,0.000788,0.001,0.000001,0.001269036
4.556,1.00E-04,0.819,0.000819,0.001,0.000001,0.001221001
4.5861,1.00E-04,0.852,0.000852,0.001,0.000001,0.001173709
4.6157,1.00E-04,0.886,0.000886,0.001,0.000001,0.001128668
4.6458,1.00E-04,0.922,0.000922,0.001,0.000001,0.001084599
4.6754,1.00E-04,0.959,0.000959,0.001,0.000001,0.001042753
4.7054,1.00E-04,0.999,0.000999,0.001,0.000001,0.001001001
4.7349,1.00E-04,1.041,0.001041,0.001,0.000001,0.000960615
4.765,1.00E-04,1.085,0.001085,0.001,0.000001,0.000921659
4.7945,1.00E-04,1.131,0.001131,0.001,0.000001,0.000884173
4.824,1.00E-04,1.178,0.001178,0.001,0.000001,0.000848896
4.8541,1.00E-04,1.229,0.001229,0.001,0.000001,0.00081367
4.8835,1.00E-04,1.282,0.001282,0.001,0.000001,0.000780031
4.9135,1.00E-04,1.338,0.001338,0.001,0.000001,0.000747384
4.943,1.00E-04,1.397,0.001397,0.001,0.000001,0.00071582
4.9729,1.00E-04,1.459,0.001459,0.001,0.000001,0.000685401
5.0023,1.00E-04,1.523,0.001523,0.001,0.000001,0.000656599
5.0322,1.00E-04,1.593,0.001593,0.001,0.000001,0.000627746
5.0615,1.00E-04,1.665,0.001665,0.001,0.000001,0.000600601
5.0914,1.00E-04,1.741,0.001741,0.001,0.000001,0.000574383
5.1207,1.00E-04,1.821,0.001821,0.001,0.000001,0.000549149
5.1506,1.00E-04,1.907,0.001907,0.001,0.000001,0.000524384
5.1799,1.00E-04,1.995,0.001995,0.001,0.000001,0.000501253
5.2097,1.00E-04,2.09,0.00209,0.001,0.000001,0.000478469
5.239,1.00E-04,2.187,0.002187,0.001,0.000001,0.000457247
5.2681,1.00E-04,2.29,0.00229,0.001,0.000001,0.000436681
5.2979,1.00E-04,2.399,0.002399,0.001,0.000001,0.00041684
5.327,1.00E-04,2.513,0.002513,0.001,0.000001,0.000397931
5.3567,1.00E-04,2.634,0.002634,0.001,0.000001,0.000379651
5.3857,1.00E-04,2.761,0.002761,0.001,0.000001,0.000362188
5.4153,1.00E-04,2.897,0.002897,0.001,0.000001,0.000345185
5.4444,1.00E-04,3.037,0.003037,0.001,0.000001,0.000329272
5.4737,1.00E-04,3.189,0.003189,0.001,0.000001,0.000313578
5.5026,1.00E-04,3.346,0.003346,0.001,0.000001,0.000298864
5.532,1.00E-04,3.514,0.003514,0.001,0.000001,0.000284576
5.561,1.00E-04,3.69,0.00369,0.001,0.000001,0.000271003
5.5902,1.00E-04,3.875,0.003875,0.001,0.000001,0.000258065
5.6189,1.00E-04,4.07,0.00407,0.001,0.000001,0.0002457
5.6476,1.00E-04,4.275,0.004275,0.001,0.000001,0.000233918
5.6767,1.00E-04,4.496,0.004496,0.001,0.000001,0.00022242
5.7052,1.00E-04,4.727,0.004727,0.001,0.000001,0.000211551
5.7342,1.00E-04,4.972,0.004972,0.001,0.000001,0.000201126
5.7625,1.00E-04,5.229,0.005229,0.001,0.000001,0.000191241
5.7913,1.00E-04,5.504,0.005504,0.001,0.000001,0.000181686
5.8195,1.00E-04,5.801,0.005801,0.001,0.000001,0.000172384
5.8481,1.00E-04,6.11,0.00611,0.001,0.000001,0.000163666
5.8763,1.00E-04,6.43,0.00643,0.001,0.000001,0.000155521
5.9046,1.00E-04,6.775,0.006775,0.001,0.000001,0.000147601
5.9325,1.00E-04,7.133,0.007133,0.001,0.000001,0.000140193
5.9607,1.00E-04,7.517,0.007517,0.001,0.000001,0.000133032
5.9884,1.00E-04,7.915,0.007915,0.001,0.000001,0.000126342
6.0164,1.00E-04,8.348,0.008348,0.001,0.000001,0.000119789
6.0437,1.00E-04,8.794,0.008794,0.001,0.000001,0.000113714
6.0711,1.00E-04,9.26,0.00926,0.001,0.000001,0.000107991
6.0985,1.00E-04,9.764,0.009764,0.001,0.000001,0.000102417
6.1255,1.00E-04,10.286,0.010286,0.001,0.000001,9.72E-05
6.1528,1.00E-04,10.853,0.010853,0.001,0.000001,9.21E-05
6.1794,1.00E-04,11.43,0.01143,0.001,0.000001,8.75E-05
6.2328,1.00E-04,12.682,0.012682,0.001,0.000001,7.89E-05
6.2769,1.00E-04,13.825,0.013825,0.001,0.000001,7.23E-05
6.3028,1.00E-04,14.545,0.014545,0.001,0.000001,6.88E-05
6.329,1.00E-04,15.311,0.015311,0.001,0.000001,6.53E-05
6.3716,1.00E-04,16.65,0.01665,0.001,0.000001,6.01E-05
6.3973,1.00E-04,17.52,0.01752,0.001,0.000001,5.71E-05
